source_id,relation,target_id
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetRNNDescriptor_v5
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetRNNDescriptor_v6
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetRNNMatrixMathType
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetRNNProjectionLayers
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetStream
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetTensor4dDescriptor
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetTensor4dDescriptorEx
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetTensorNdDescriptor
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSetTensorNdDescriptorEx
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSoftmaxBackward
runtime:ixucasdk420,SUPPORTS_API,API:cudnnSoftmaxForward
runtime:ixucasdk420,SUPPORTS_API,API:cudnnTransformTensor
runtime:ixucasdk420,SUPPORTS_API,API:cudnnFlashAttnLayout_t
runtime:ixucasdk420,SUPPORTS_API,API:cudnnFlashAttnConfigInfo
runtime:ixucasdk420,SUPPORTS_API,API:cudnnFlashAttnDescriptor_t
runtime:ixucasdk420,SUPPORTS_API,API:cudnnCreateFlashAttnDescriptor
runtime:ixucasdk420,SUPPORTS_API,API:cudnnDestroyFlashAttnDescriptor
runtime:ixucasdk420,SUPPORTS_API,API:cudnnGetFlashAttnBuffers
runtime:ixucasdk420,SUPPORTS_API,API:cudnnFlashAttnForward
runtime:ixucasdk420,SUPPORTS_API,API:cudnnFlashAttnBackward
runtime:ixucasdk420,SUPPORTS_API,API:curandCreateGenerator
runtime:ixucasdk420,SUPPORTS_API,API:curandCreateGeneratorHost
runtime:ixucasdk420,SUPPORTS_API,API:curandDestroyGenerator
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerate
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerateLogNormal
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerateLongLong
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerateNormal
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerateSeeds
runtime:ixucasdk420,SUPPORTS_API,API:curandGenerateUniform
runtime:ixucasdk420,SUPPORTS_API,API:curandGetDirectionVectors32
runtime:ixucasdk420,SUPPORTS_API,API:curandGetDirectionVectors64
runtime:ixucasdk420,SUPPORTS_API,API:curandGetScrambleConstants32
runtime:ixucasdk420,SUPPORTS_API,API:curandGetScrambleConstants64
runtime:ixucasdk420,SUPPORTS_API,API:curandGetVersion
runtime:ixucasdk420,SUPPORTS_API,API:curandSetGeneratorOffset
runtime:ixucasdk420,SUPPORTS_API,API:curandSetGeneratorOrdering
runtime:ixucasdk420,SUPPORTS_API,API:curandSetPseudoRandomGeneratorSeed
runtime:ixucasdk420,SUPPORTS_API,API:curandSetQuasiRandomGeneratorDimensions
runtime:ixucasdk420,SUPPORTS_API,API:curandSetStream
runtime:ixucasdk420,SUPPORTS_API,API:ncclAllReduce
runtime:ixucasdk420,SUPPORTS_API,API:ncclBroadcast
runtime:ixucasdk420,SUPPORTS_API,API:ncclBcast
runtime:ixucasdk420,SUPPORTS_API,API:ncclReduce
runtime:ixucasdk420,SUPPORTS_API,API:ncclAllGather
runtime:ixucasdk420,SUPPORTS_API,API:ncclReduceScatter
runtime:ixucasdk420,SUPPORTS_API,API:ncclSend
runtime:ixucasdk420,SUPPORTS_API,API:ncclRecv
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCreate
runtime:ixucasdk420,SUPPORTS_API,API:cusparseDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetErrorName
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetErrorString
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetProperty
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetVersion
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetPointerMode
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetPointerMode
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetStream
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetStream
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCreateMatDescr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseDestroyMatDescr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCreateMatInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusparseDestroyMatInfo
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetMatIndexBase
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetMatIndexBase
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetMatType
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetMatType
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetMatFillMode
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetMatFillMode
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSetMatDiagType
runtime:ixucasdk420,SUPPORTS_API,API:cusparseGetMatDiagType
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSaxpyi
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCaxpyi
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSdoti
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCdoti
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCdotci
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSgthr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCgthr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSgthrz
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCgthrz
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSroti
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSsctr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCsctr
runtime:ixucasdk420,SUPPORTS_API,API:cusparseScsrmv
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCcsrmv
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSbsrmv
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCbsrmv
runtime:ixucasdk420,SUPPORTS_API,API:cusparseScsrmm
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCcsrmm
runtime:ixucasdk420,SUPPORTS_API,API:cusparseSbsrmm
runtime:ixucasdk420,SUPPORTS_API,API:cusparseCbsrmm
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxAttach
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxCreate_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxDestroy_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxDetach
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxDisablePeerAccess
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxEnablePeerAccess
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetApiVersion
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetCurrent
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetDevice
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetFlags
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetLimit
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetSharedMemConfig
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxGetStreamPriorityRange
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxPopCurrent_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxPushCurrent_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxSetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxSetCurrent
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxSetLimit
runtime:ixucasdk420,SUPPORTS_API,API:cuCtxSynchronize
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceCanAccessPeer
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceComputeCapability
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGet
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetByPCIBusId
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetCount
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetName
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetP2PAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetPCIBusId
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetProperties
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceGetUuid
runtime:ixucasdk420,SUPPORTS_API,API:cuDevicePrimaryCtxGetState
runtime:ixucasdk420,SUPPORTS_API,API:cuDevicePrimaryCtxRelease
runtime:ixucasdk420,SUPPORTS_API,API:cuDevicePrimaryCtxReset
runtime:ixucasdk420,SUPPORTS_API,API:cuDevicePrimaryCtxRetain
runtime:ixucasdk420,SUPPORTS_API,API:cuDevicePrimaryCtxSetFlags
runtime:ixucasdk420,SUPPORTS_API,API:cuDeviceTotalMem_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuDriverGetVersion
runtime:ixucasdk420,SUPPORTS_API,API:cuEventCreate
runtime:ixucasdk420,SUPPORTS_API,API:cuEventDestroy_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuEventElapsedTime
runtime:ixucasdk420,SUPPORTS_API,API:cuEventQuery
runtime:ixucasdk420,SUPPORTS_API,API:cuEventRecord
runtime:ixucasdk420,SUPPORTS_API,API:cuEventRecord_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuEventSynchronize
runtime:ixucasdk420,SUPPORTS_API,API:cuFuncGetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuFuncSetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuFuncSetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cuGetErrorName
runtime:ixucasdk420,SUPPORTS_API,API:cuGetErrorString
runtime:ixucasdk420,SUPPORTS_API,API:cuGetExportTable
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddChildGraphNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddDependencies
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddEmptyNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddHostNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddKernelNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddMemcpyNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphAddMemsetNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphChildGraphNodeGetGraph
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphClone
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphCreate
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphDestroyNode
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecHostNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecKernelNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecMemcpyNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecMemsetNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphExecUpdate
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphGetEdges
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphGetNodes
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphGetRootNodes
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphHostNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphHostNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphInstantiate
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphKernelNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphKernelNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphLaunch
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphMemcpyNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphMemcpyNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphMemsetNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphMemsetNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphNodeFindInClone
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphNodeGetDependencies
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphNodeGetDependentNodes
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphNodeGetType
runtime:ixucasdk420,SUPPORTS_API,API:cuGraphRemoveDependencies
runtime:ixucasdk420,SUPPORTS_API,API:cuInit
runtime:ixucasdk420,SUPPORTS_API,API:cuLaunchHostFunc
runtime:ixucasdk420,SUPPORTS_API,API:cuLaunchHostFunc_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuLaunchKernel
runtime:ixucasdk420,SUPPORTS_API,API:cuLaunchKernel_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemAlloc_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemAllocHost_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemAllocPitch_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2D_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2D_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2DAsync_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2DAsync_v2_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2DUnaligned_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy2DUnaligned_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3D_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3D_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DAsync_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DAsync_v2_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DPeer
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DPeer_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DPeerAsync
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpy3DPeerAsync_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyAsync
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyAsync_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoD_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoD_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoDAsync_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoDAsync_v2_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoH_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoH_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoHAsync_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyDtoHAsync_v2_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyHtoD_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyHtoD_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyHtoDAsync_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyHtoDAsync_v2_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyPeer
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyPeer_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyPeerAsync
runtime:ixucasdk420,SUPPORTS_API,API:cuMemcpyPeerAsync_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemFree_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemFreeHost
runtime:ixucasdk420,SUPPORTS_API,API:cuMemGetAddressRange_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemGetInfo_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemHostAlloc
runtime:ixucasdk420,SUPPORTS_API,API:cuMemHostGetDevicePointer_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemHostGetFlags
runtime:ixucasdk420,SUPPORTS_API,API:cuMemHostRegister_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemHostUnregister
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD16_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD16_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD16Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD16Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D16_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D16_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D16Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D16Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D32_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D32_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D32Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D32Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D8_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D8_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D8Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD2D8Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD32_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD32_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD32Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD32Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD8_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD8_v2_ptds
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD8Async
runtime:ixucasdk420,SUPPORTS_API,API:cuMemsetD8Async_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleGetFunction
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleGetGlobal_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleLoad
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleLoadData
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleLoadDataEx
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleLoadFatBinary
runtime:ixucasdk420,SUPPORTS_API,API:cuModuleUnload
runtime:ixucasdk420,SUPPORTS_API,API:cuOccupancyMaxActiveBlocksPerMultiprocessor
runtime:ixucasdk420,SUPPORTS_API,API:cuOccupancyMaxActiveBlocksPerMultiprocessorWithFlags
runtime:ixucasdk420,SUPPORTS_API,API:cuOccupancyMaxPotentialBlockSizeWithFlag
runtime:ixucasdk420,SUPPORTS_API,API:cuPointerGetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuPointerGetAttributes
runtime:ixucasdk420,SUPPORTS_API,API:cuPointerSetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamAddCallback
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamAddCallback_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamBeginCapture
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamCreate
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamCreateWithPriority
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamDestroy_v2
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamEndCapture
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetCaptureInfo
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetCtx
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetCtx_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetFlags
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetFlags_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetPriority
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamGetPriority_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamIsCapturing
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamQuery
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamQuery_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamSynchronize
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamSynchronize_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitEvent
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitEvent_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitValue32
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitValue32_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitValue64
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWaitValue64_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWriteValue32
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWriteValue32_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWriteValue64
runtime:ixucasdk420,SUPPORTS_API,API:cuStreamWriteValue64_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cuThreadExchangeStreamCaptureMode
runtime:ixucasdk420,SUPPORTS_API,API:__cudaInitModule
runtime:ixucasdk420,SUPPORTS_API,API:__cudaPopCallConfiguration
runtime:ixucasdk420,SUPPORTS_API,API:__cudaPushCallConfiguration
runtime:ixucasdk420,SUPPORTS_API,API:__cudaRegisterFatBinary
runtime:ixucasdk420,SUPPORTS_API,API:__cudaRegisterFatBinaryEnd
runtime:ixucasdk420,SUPPORTS_API,API:__cudaRegisterFunction
runtime:ixucasdk420,SUPPORTS_API,API:__cudaRegisterVar
runtime:ixucasdk420,SUPPORTS_API,API:__cudaUnregisterFatBinary
runtime:ixucasdk420,SUPPORTS_API,API:cudaChooseDevice
runtime:ixucasdk420,SUPPORTS_API,API:cudaConfigureCall
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceCanAccessPeer
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceDisablePeerAccess
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceEnablePeerAccess
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetByPCIBusId
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetLimit
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetP2PAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetPCIBusId
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetSharedMemConfig
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceGetStreamPriorityRange
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceReset
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceSetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceSetLimit
runtime:ixucasdk420,SUPPORTS_API,API:cudaDeviceSynchronize
runtime:ixucasdk420,SUPPORTS_API,API:cudaDriverGetVersion
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventCreate
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventCreateWithFlags
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventElapsedTime
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventQuery
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventRecord
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventRecord_ptsz
runtime:ixucasdk420,SUPPORTS_API,API:cudaEventSynchronize
runtime:ixucasdk420,SUPPORTS_API,API:cudaFree
runtime:ixucasdk420,SUPPORTS_API,API:cudaFreeHost
runtime:ixucasdk420,SUPPORTS_API,API:cudaFuncGetAttributes
runtime:ixucasdk420,SUPPORTS_API,API:cudaFuncSetAttribute
runtime:ixucasdk420,SUPPORTS_API,API:cudaFuncSetCacheConfig
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetDevice
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetDeviceCount
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetDeviceFlags
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetDeviceProperties
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetErrorName
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetErrorString
runtime:ixucasdk420,SUPPORTS_API,API:cudaGetLastError
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddChildGraphNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddDependencies
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddEmptyNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddHostNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddKernelNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddMemcpyNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphAddMemsetNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphChildGraphNodeGetGraph
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphClone
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphCreate
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphDestroyNode
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecDestroy
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecHostNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecKernelNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecMemcpyNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecMemsetNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphExecUpdate
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphGetEdges
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphGetNodes
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphGetRootNodes
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphHostNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphHostNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphInstantiate
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphKernelNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphKernelNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphLaunch
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphMemcpyNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphMemcpyNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphMemsetNodeGetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphMemsetNodeSetParams
runtime:ixucasdk420,SUPPORTS_API,API:cudaGraphNodeFindInClone
