source_id,relation,target_id
runtime:dtk23041,SUPPORTS_API,API:atomicCAS
runtime:dtk23041,SUPPORTS_API,API:atomicCAS_system
runtime:dtk23041,SUPPORTS_API,API:atomicDec
runtime:dtk23041,SUPPORTS_API,API:atomicExch
runtime:dtk23041,SUPPORTS_API,API:atomicExch_system
runtime:dtk23041,SUPPORTS_API,API:atomicInc
runtime:dtk23041,SUPPORTS_API,API:atomicMin
runtime:dtk23041,SUPPORTS_API,API:atomicMin_system
runtime:dtk23041,SUPPORTS_API,API:atomicOr
runtime:dtk23041,SUPPORTS_API,API:atomicOr_system
runtime:dtk23041,SUPPORTS_API,API:atomicSub
runtime:dtk23041,SUPPORTS_API,API:atomicSub_system
runtime:dtk23041,SUPPORTS_API,API:atomicXor
runtime:dtk23041,SUPPORTS_API,API:atomicXor_system
runtime:dtk23041,SUPPORTS_API,API:bsric02Info
runtime:dtk23041,SUPPORTS_API,API:bsric02Info_t
runtime:dtk23041,SUPPORTS_API,API:bsrilu02Info
runtime:dtk23041,SUPPORTS_API,API:bsrilu02Info_t
runtime:dtk23041,SUPPORTS_API,API:bsrsm2Info
runtime:dtk23041,SUPPORTS_API,API:bsrsm2Info_t
runtime:dtk23041,SUPPORTS_API,API:bsrsv2Info
runtime:dtk23041,SUPPORTS_API,API:bsrsv2Info_t
runtime:dtk23041,SUPPORTS_API,API:btractRightPartialTile
runtime:dtk23041,SUPPORTS_API,API:c_bufferSize
runtime:dtk23041,SUPPORTS_API,API:clock
runtime:dtk23041,SUPPORTS_API,API:clock64
runtime:dtk23041,SUPPORTS_API,API:criptor
runtime:dtk23041,SUPPORTS_API,API:csrgemm2Info
runtime:dtk23041,SUPPORTS_API,API:csrgemm2Info_t
runtime:dtk23041,SUPPORTS_API,API:csrilu02Info
runtime:dtk23041,SUPPORTS_API,API:csrilu02Info_t
runtime:dtk23041,SUPPORTS_API,API:csrsm2Info
runtime:dtk23041,SUPPORTS_API,API:csrsm2Info_t
runtime:dtk23041,SUPPORTS_API,API:csrsv2Info
runtime:dtk23041,SUPPORTS_API,API:csrsv2Info_t
runtime:dtk23041,SUPPORTS_API,API:csru2csrInfo
runtime:dtk23041,SUPPORTS_API,API:csru2csrInfo_t
runtime:dtk23041,SUPPORTS_API,API:cub::
runtime:dtk23041,SUPPORTS_API,API:cub::ArgIndexInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::BFE
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::BlockAdjacentDifference
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagHeads
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagHeadsAndTails
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagTails
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::S
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::Su
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractLeft
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractLeftPartialTile
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractRight
runtime:dtk23041,SUPPORTS_API,API:cub::BlockAdjacentDifference::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockDiscontinuity
runtime:dtk23041,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagHeads
runtime:dtk23041,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagHeadsAndTails
runtime:dtk23041,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagTails
runtime:dtk23041,SUPPORTS_API,API:cub::BlockDiscontinuity::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::BlockedToStriped
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::BlockedToWarpStriped
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::ScatterToBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::ScatterToStriped
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::ScatterToStripedFlagged
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::ScatterToStripedGuarded
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::StripedToBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockExchange::WarpStripedToBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::BlockHistogram
runtime:dtk23041,SUPPORTS_API,API:cub::BlockHistogram::Composite
runtime:dtk23041,SUPPORTS_API,API:cub::BlockHistogram::Histogram
runtime:dtk23041,SUPPORTS_API,API:cub::BlockHistogram::InitHistogram
runtime:dtk23041,SUPPORTS_API,API:cub::BlockHistogram::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockLoad
runtime:dtk23041,SUPPORTS_API,API:cub::BlockLoad::Load
runtime:dtk23041,SUPPORTS_API,API:cub::BlockLoad::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockMergeSort
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort::Sort
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort::SortBlockedToStriped
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort::SortDescen
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort::SortDescending
runtime:dtk23041,SUPPORTS_API,API:cub::BlockRadixSort::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockReduce
runtime:dtk23041,SUPPORTS_API,API:cub::BlockReduce::Reduce
runtime:dtk23041,SUPPORTS_API,API:cub::BlockReduce::Sum
runtime:dtk23041,SUPPORTS_API,API:cub::BlockReduce::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan::ExclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan::ExclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan::InclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan::InclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::BlockScan::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle::Down
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle::Offset
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle::Rotate
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::BlockShuffle::Up
runtime:dtk23041,SUPPORTS_API,API:cub::BlockStore
runtime:dtk23041,SUPPORTS_API,API:cub::BlockStore::Store
runtime:dtk23041,SUPPORTS_API,API:cub::BlockStore::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::CacheLoadModifier
runtime:dtk23041,SUPPORTS_API,API:cub::CacheModifiedInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::CacheModifiedOutputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::CacheStoreModifier
runtime:dtk23041,SUPPORTS_API,API:cub::CachingDeviceAllocator
runtime:dtk23041,SUPPORTS_API,API:cub::ChainedPolicy
runtime:dtk23041,SUPPORTS_API,API:cub::ConstantInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::CurrentDevice
runtime:dtk23041,SUPPORTS_API,API:cub::Debug
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceAdjacentDifference
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeft
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeftCopy
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRight
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRightCopy
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceCountUncached
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceHistogram
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceHistogram::HistogramEven
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceHistogram::HistogramRange
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceHistogram::MultiHistogramEven
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceHistogram::MultiHistogramRange
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeys
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeysCopy
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort::SortPairsCopy
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort::StableSortKeys
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceMergeSort::StableSortPairs
runtime:dtk23041,SUPPORTS_API,API:cub::DevicePartition
runtime:dtk23041,SUPPORTS_API,API:cub::DevicePartition::Flagged
runtime:dtk23041,SUPPORTS_API,API:cub::DevicePartition::If
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRadixSort
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeys
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeysDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairs
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairsDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::ArgMax
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::ArgMin
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::Max
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::Min
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::Reduce
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::ReduceByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceReduce::Sum
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRunLengthEncode
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRunLengthEncode::Encode
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceRunLengthEncode::NonTrivialRuns
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScanByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSumByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::InclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::InclusiveScanByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::InclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceScan::InclusiveSumByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort:
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortKeysDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairs
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairsDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMax
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMin
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Max
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Min
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Reduce
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Sum
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortKeys
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortKeysDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairs
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairsDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeys
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeysDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairs
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairsDescending
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSelect
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSelect::Flagged
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSelect::If
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSelect::Unique
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSelect::UniqueByKey
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSpmv
runtime:dtk23041,SUPPORTS_API,API:cub::DeviceSpmv::CsrMV
runtime:dtk23041,SUPPORTS_API,API:cub::DiscardOutputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrier
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrier::Sync
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrier::SyncFlag
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrierLifetime
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrierLifetime::HostReset
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrierLifetime::Setup
runtime:dtk23041,SUPPORTS_API,API:cub::GridBarrierLifetime::sync_bytes
runtime:dtk23041,SUPPORTS_API,API:cub::GridEvenShare
runtime:dtk23041,SUPPORTS_API,API:cub::GridEvenShare::BlockInit
runtime:dtk23041,SUPPORTS_API,API:cub::GridEvenShare::DispatchInit
runtime:dtk23041,SUPPORTS_API,API:cub::GridMappingStrategy
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::AllocationSize
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::Drain
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::Fill
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::FillAndResetDrain
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::FillSize
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::ResetDrain
runtime:dtk23041,SUPPORTS_API,API:cub::GridQueue::ResetFill
runtime:dtk23041,SUPPORTS_API,API:cub::IADD3
runtime:dtk23041,SUPPORTS_API,API:cub::KernelConfig
runtime:dtk23041,SUPPORTS_API,API:cub::LaneId
runtime:dtk23041,SUPPORTS_API,API:cub::LaneMaskGe
runtime:dtk23041,SUPPORTS_API,API:cub::LaneMaskGt
runtime:dtk23041,SUPPORTS_API,API:cub::LaneMaskLe
runtime:dtk23041,SUPPORTS_API,API:cub::LaneMaskLt
runtime:dtk23041,SUPPORTS_API,API:cub::LoadDirectBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::LoadDirectBlockedVectorized
runtime:dtk23041,SUPPORTS_API,API:cub::LoadDirectStriped
runtime:dtk23041,SUPPORTS_API,API:cub::LoadDirectWarpStriped
runtime:dtk23041,SUPPORTS_API,API:cub::PRMT
runtime:dtk23041,SUPPORTS_API,API:cub::PtxVersion
runtime:dtk23041,SUPPORTS_API,API:cub::RowMajorTid
runtime:dtk23041,SUPPORTS_API,API:cub::SHR_ADD
runtime:dtk23041,SUPPORTS_API,API:cub::SmVersion
runtime:dtk23041,SUPPORTS_API,API:cub::SmVersionUncached
runtime:dtk23041,SUPPORTS_API,API:cub::StoreDirectBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::StoreDirectBlockedVectorized
runtime:dtk23041,SUPPORTS_API,API:cub::StoreDirectStriped
runtime:dtk23041,SUPPORTS_API,API:cub::StoreDirectWarpStriped
runtime:dtk23041,SUPPORTS_API,API:cub::SwitchDevice
runtime:dtk23041,SUPPORTS_API,API:cub::SyncStream
runtime:dtk23041,SUPPORTS_API,API:cub::TexObjInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::TexRefInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::ThreadExit
runtime:dtk23041,SUPPORTS_API,API:cub::ThreadLoad
runtime:dtk23041,SUPPORTS_API,API:cub::ThreadStore
runtime:dtk23041,SUPPORTS_API,API:cub::ThreadTrap
runtime:dtk23041,SUPPORTS_API,API:cub::TransformInputIterator
runtime:dtk23041,SUPPORTS_API,API:cub::WarpExchange
runtime:dtk23041,SUPPORTS_API,API:cub::WarpExchange::BlockedToStriped
runtime:dtk23041,SUPPORTS_API,API:cub::WarpExchange::ScatterToStriped
runtime:dtk23041,SUPPORTS_API,API:cub::WarpExchange::StripedToBlocked
runtime:dtk23041,SUPPORTS_API,API:cub::WarpId
runtime:dtk23041,SUPPORTS_API,API:cub::WarpLoad
runtime:dtk23041,SUPPORTS_API,API:cub::WarpLoad::Load
runtime:dtk23041,SUPPORTS_API,API:cub::WarpLoad::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::WarpMask
runtime:dtk23041,SUPPORTS_API,API:cub::WarpMergeSort
runtime:dtk23041,SUPPORTS_API,API:cub::WarpMergeSort::get_member_mask
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedReduce
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedSum
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::Reduce
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::Sum
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::TailSegment
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::TailSegmentedSum
runtime:dtk23041,SUPPORTS_API,API:cub::WarpReduce::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::Broadcast
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::ExclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::ExclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::InclusiveScan
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::InclusiveSum
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::Scan
runtime:dtk23041,SUPPORTS_API,API:cub::WarpScan::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cub::WarpStore
runtime:dtk23041,SUPPORTS_API,API:cub::WarpStore::Store
runtime:dtk23041,SUPPORTS_API,API:cub::WarpStore::TempStorage
runtime:dtk23041,SUPPORTS_API,API:cublasAlloc
runtime:dtk23041,SUPPORTS_API,API:cublasAsumEx
runtime:dtk23041,SUPPORTS_API,API:cublasAtomicsMode_t
runtime:dtk23041,SUPPORTS_API,API:cublasAxpyEx
runtime:dtk23041,SUPPORTS_API,API:cublasCaxpy
runtime:dtk23041,SUPPORTS_API,API:cublasCaxpy_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCcopy
runtime:dtk23041,SUPPORTS_API,API:cublasCcopy_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCdgmm
runtime:dtk23041,SUPPORTS_API,API:cublasCdotc
runtime:dtk23041,SUPPORTS_API,API:cublasCdotc_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCdotu
runtime:dtk23041,SUPPORTS_API,API:cublasCdotu_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgbmv
runtime:dtk23041,SUPPORTS_API,API:cublasCgbmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgeam
runtime:dtk23041,SUPPORTS_API,API:cublasCgelsBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm3m
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm3mBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm3mEx
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm3mStridedBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgemmBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgemmEx
runtime:dtk23041,SUPPORTS_API,API:cublasCgemmStridedBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgemm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgemv
runtime:dtk23041,SUPPORTS_API,API:cublasCgemv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgeqrfBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgerc
runtime:dtk23041,SUPPORTS_API,API:cublasCgerc_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgeru
runtime:dtk23041,SUPPORTS_API,API:cublasCgeru_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCgetrfBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgetriBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCgetrsBatched
runtime:dtk23041,SUPPORTS_API,API:cublasChbmv
runtime:dtk23041,SUPPORTS_API,API:cublasChbmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasChemm
runtime:dtk23041,SUPPORTS_API,API:cublasChemm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasChemv
runtime:dtk23041,SUPPORTS_API,API:cublasChemv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCher
runtime:dtk23041,SUPPORTS_API,API:cublasCher2
runtime:dtk23041,SUPPORTS_API,API:cublasCher2_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCher2k
runtime:dtk23041,SUPPORTS_API,API:cublasCher2k_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCher_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCherk
runtime:dtk23041,SUPPORTS_API,API:cublasCherk3mEx
runtime:dtk23041,SUPPORTS_API,API:cublasCherkEx
runtime:dtk23041,SUPPORTS_API,API:cublasCherk_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCherkx
runtime:dtk23041,SUPPORTS_API,API:cublasChpmv
runtime:dtk23041,SUPPORTS_API,API:cublasChpmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasChpr
runtime:dtk23041,SUPPORTS_API,API:cublasChpr2
runtime:dtk23041,SUPPORTS_API,API:cublasChpr2_v2
runtime:dtk23041,SUPPORTS_API,API:cublasChpr_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCmatinvBatched
runtime:dtk23041,SUPPORTS_API,API:cublasContext
runtime:dtk23041,SUPPORTS_API,API:cublasCopyEx
runtime:dtk23041,SUPPORTS_API,API:cublasCreate
runtime:dtk23041,SUPPORTS_API,API:cublasCreate_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCrot
runtime:dtk23041,SUPPORTS_API,API:cublasCrot_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCrotg
runtime:dtk23041,SUPPORTS_API,API:cublasCrotg_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCscal
runtime:dtk23041,SUPPORTS_API,API:cublasCscal_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsrot
runtime:dtk23041,SUPPORTS_API,API:cublasCsrot_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsscal
runtime:dtk23041,SUPPORTS_API,API:cublasCsscal_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCswap
runtime:dtk23041,SUPPORTS_API,API:cublasCswap_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsymm
runtime:dtk23041,SUPPORTS_API,API:cublasCsymm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsymv
runtime:dtk23041,SUPPORTS_API,API:cublasCsymv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr2_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr2k
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr2k_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyr_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyrk
runtime:dtk23041,SUPPORTS_API,API:cublasCsyrk3mEx
runtime:dtk23041,SUPPORTS_API,API:cublasCsyrkEx
runtime:dtk23041,SUPPORTS_API,API:cublasCsyrk_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCsyrkx
runtime:dtk23041,SUPPORTS_API,API:cublasCtbmv
runtime:dtk23041,SUPPORTS_API,API:cublasCtbmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtbsv
runtime:dtk23041,SUPPORTS_API,API:cublasCtbsv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtpmv
runtime:dtk23041,SUPPORTS_API,API:cublasCtpmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtpsv
runtime:dtk23041,SUPPORTS_API,API:cublasCtpsv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtpttr
runtime:dtk23041,SUPPORTS_API,API:cublasCtrmm
runtime:dtk23041,SUPPORTS_API,API:cublasCtrmm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtrmv
runtime:dtk23041,SUPPORTS_API,API:cublasCtrmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtrsm
runtime:dtk23041,SUPPORTS_API,API:cublasCtrsmBatched
runtime:dtk23041,SUPPORTS_API,API:cublasCtrsm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtrsv
runtime:dtk23041,SUPPORTS_API,API:cublasCtrsv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasCtrttp
runtime:dtk23041,SUPPORTS_API,API:cublasDasum
runtime:dtk23041,SUPPORTS_API,API:cublasDasum_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDataType_t
runtime:dtk23041,SUPPORTS_API,API:cublasDaxpy
runtime:dtk23041,SUPPORTS_API,API:cublasDaxpy_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDcopy
runtime:dtk23041,SUPPORTS_API,API:cublasDcopy_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDdgmm
runtime:dtk23041,SUPPORTS_API,API:cublasDdot
runtime:dtk23041,SUPPORTS_API,API:cublasDdot_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDestroy
runtime:dtk23041,SUPPORTS_API,API:cublasDestroy_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDgbmv
runtime:dtk23041,SUPPORTS_API,API:cublasDgbmv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDgeam
runtime:dtk23041,SUPPORTS_API,API:cublasDgelsBatched
runtime:dtk23041,SUPPORTS_API,API:cublasDgemm
runtime:dtk23041,SUPPORTS_API,API:cublasDgemmBatched
runtime:dtk23041,SUPPORTS_API,API:cublasDgemmStridedBatched
runtime:dtk23041,SUPPORTS_API,API:cublasDgemm_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDgemv
runtime:dtk23041,SUPPORTS_API,API:cublasDgemv_v2
runtime:dtk23041,SUPPORTS_API,API:cublasDgeqrfBatched
