source_id,relation,target_id
runtime:dtk24041,SUPPORTS_API,API:cub::ConstantInputIterator
runtime:dtk24041,SUPPORTS_API,API:cub::CurrentDevice
runtime:dtk24041,SUPPORTS_API,API:cub::Debug
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceAdjacentDifference
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeft
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeftCopy
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRight
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRightCopy
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceCountUncached
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceHistogram
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceHistogram::HistogramEven
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceHistogram::HistogramRange
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceHistogram::MultiHistogramEven
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceHistogram::MultiHistogramRange
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeysCopy
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort::SortPairsCopy
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort::StableSor
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceMergeSort::StableSortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DevicePartition
runtime:dtk24041,SUPPORTS_API,API:cub::DevicePartition::Flagged
runtime:dtk24041,SUPPORTS_API,API:cub::DevicePartition::If
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRadixSort
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeysDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairs
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairsDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::ArgMax
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::ArgMin
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::Max
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::Min
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::Reduce
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::ReduceByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceReduce::Sum
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRunLengthEncode
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRunLengthEncode::E
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceRunLengthEncode::NonTrivialRuns
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScan
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScanByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSum
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSumByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::InclusiveScan
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::InclusiveScanByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::InclusiveSum
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceScan::InclusiveSumByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortKeysDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairs
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairsDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMax
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMin
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Max
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Min
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Reduce
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Sum
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortKeysDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairs
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairsDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::Stabl
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeys
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeysDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairs
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairsDescending
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSelect
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSelect::Flagged
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSelect::If
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSelect::Unique
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSelect::UniqueByKey
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSpmv
runtime:dtk24041,SUPPORTS_API,API:cub::DeviceSpmv::CsrMV
runtime:dtk24041,SUPPORTS_API,API:cub::DiscardOutputIterator
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrier
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrier::Sync
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrier::SyncFlag
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrierLifetime
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrierLifetime::HostReset
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrierLifetime::Setup
runtime:dtk24041,SUPPORTS_API,API:cub::GridBarrierLifetime::sync_bytes
runtime:dtk24041,SUPPORTS_API,API:cub::GridEvenShare
runtime:dtk24041,SUPPORTS_API,API:cub::GridEvenShare::BlockInit
runtime:dtk24041,SUPPORTS_API,API:cub::GridEvenShare::DispatchInit
runtime:dtk24041,SUPPORTS_API,API:cub::GridMappingStrategy
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::AllocationSize
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::Drain
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::Fill
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::FillAndResetDrain
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::FillSize
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::ResetDrain
runtime:dtk24041,SUPPORTS_API,API:cub::GridQueue::ResetFill
runtime:dtk24041,SUPPORTS_API,API:cub::IADD3
runtime:dtk24041,SUPPORTS_API,API:cub::KernelConfig
runtime:dtk24041,SUPPORTS_API,API:cub::LaneId
runtime:dtk24041,SUPPORTS_API,API:cub::LaneMaskGe
runtime:dtk24041,SUPPORTS_API,API:cub::LaneMaskGt
runtime:dtk24041,SUPPORTS_API,API:cub::LaneMaskLe
runtime:dtk24041,SUPPORTS_API,API:cub::LaneMaskLt
runtime:dtk24041,SUPPORTS_API,API:cub::LoadDirectBlocked
runtime:dtk24041,SUPPORTS_API,API:cub::LoadDirectBlockedVectorized
runtime:dtk24041,SUPPORTS_API,API:cub::LoadDirectStriped
runtime:dtk24041,SUPPORTS_API,API:cub::LoadDirectWarpStriped
runtime:dtk24041,SUPPORTS_API,API:cub::PRMT
runtime:dtk24041,SUPPORTS_API,API:cub::PtxVersion
runtime:dtk24041,SUPPORTS_API,API:cub::RowMajorTid
runtime:dtk24041,SUPPORTS_API,API:cub::SHR_ADD
runtime:dtk24041,SUPPORTS_API,API:cub::SmVersion
runtime:dtk24041,SUPPORTS_API,API:cub::SmVersionUncached
runtime:dtk24041,SUPPORTS_API,API:cub::StoreDirectBlocked
runtime:dtk24041,SUPPORTS_API,API:cub::StoreDirectBlockedVectorized
runtime:dtk24041,SUPPORTS_API,API:cub::StoreDirectStriped
runtime:dtk24041,SUPPORTS_API,API:cub::StoreDirectWarpStriped
runtime:dtk24041,SUPPORTS_API,API:cub::SwitchDevice
runtime:dtk24041,SUPPORTS_API,API:cub::SyncStream
runtime:dtk24041,SUPPORTS_API,API:cub::TexObjInputIterator
runtime:dtk24041,SUPPORTS_API,API:cub::TexRefInputIterator
runtime:dtk24041,SUPPORTS_API,API:cub::ThreadExit
runtime:dtk24041,SUPPORTS_API,API:cub::ThreadLoad
runtime:dtk24041,SUPPORTS_API,API:cub::ThreadStore
runtime:dtk24041,SUPPORTS_API,API:cub::ThreadTrap
runtime:dtk24041,SUPPORTS_API,API:cub::TransformInputIterator
runtime:dtk24041,SUPPORTS_API,API:cub::WarpExchange
runtime:dtk24041,SUPPORTS_API,API:cub::WarpExchange::BlockedToStriped
runtime:dtk24041,SUPPORTS_API,API:cub::WarpExchange::ScatterToStriped
runtime:dtk24041,SUPPORTS_API,API:cub::WarpExchange::StripedToBlocked
runtime:dtk24041,SUPPORTS_API,API:cub::WarpId
runtime:dtk24041,SUPPORTS_API,API:cub::WarpLoad
runtime:dtk24041,SUPPORTS_API,API:cub::WarpLoad::Load
runtime:dtk24041,SUPPORTS_API,API:cub::WarpLoad::TempStorage
runtime:dtk24041,SUPPORTS_API,API:cub::WarpMask
runtime:dtk24041,SUPPORTS_API,API:cub::WarpMergeSort
runtime:dtk24041,SUPPORTS_API,API:cub::WarpMergeSort::get_member_mask
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedReduce
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedSum
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::Reduce
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::Sum
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::TailSegmentedReduce
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::TailSegmentedSum
runtime:dtk24041,SUPPORTS_API,API:cub::WarpReduce::TempStorage
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::Broadcast
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::ExclusiveScan
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::ExclusiveSum
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::InclusiveScan
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::InclusiveSum
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::Scan
runtime:dtk24041,SUPPORTS_API,API:cub::WarpScan::TempStorage
runtime:dtk24041,SUPPORTS_API,API:cub::WarpStore
runtime:dtk24041,SUPPORTS_API,API:cub::WarpStore::Store
runtime:dtk24041,SUPPORTS_API,API:cub::WarpStore::TempStorage
runtime:dtk24041,SUPPORTS_API,API:cublasAlloc
runtime:dtk24041,SUPPORTS_API,API:cublasAsumEx
runtime:dtk24041,SUPPORTS_API,API:cublasAtomicsMode_t
runtime:dtk24041,SUPPORTS_API,API:cublasAxpyEx
runtime:dtk24041,SUPPORTS_API,API:cublasCaxpy
runtime:dtk24041,SUPPORTS_API,API:cublasCaxpy_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCcopy
runtime:dtk24041,SUPPORTS_API,API:cublasCcopy_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCdgmm
runtime:dtk24041,SUPPORTS_API,API:cublasCdotc
runtime:dtk24041,SUPPORTS_API,API:cublasCdotc_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCdotu
runtime:dtk24041,SUPPORTS_API,API:cublasCdotu_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgbmv
runtime:dtk24041,SUPPORTS_API,API:cublasCgbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgeam
runtime:dtk24041,SUPPORTS_API,API:cublasCgelsBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm3m
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm3mBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm3mEx
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm3mStridedBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgemmBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgemmEx
runtime:dtk24041,SUPPORTS_API,API:cublasCgemmStridedBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgemm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgemv
runtime:dtk24041,SUPPORTS_API,API:cublasCgemv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgeqrfBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgerc
runtime:dtk24041,SUPPORTS_API,API:cublasCgerc_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgeru
runtime:dtk24041,SUPPORTS_API,API:cublasCgeru_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCgetrfBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgetriBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCgetrsBatched
runtime:dtk24041,SUPPORTS_API,API:cublasChbmv
runtime:dtk24041,SUPPORTS_API,API:cublasChbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasChemm
runtime:dtk24041,SUPPORTS_API,API:cublasChemm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasChemv
runtime:dtk24041,SUPPORTS_API,API:cublasChemv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCher
runtime:dtk24041,SUPPORTS_API,API:cublasCher2
runtime:dtk24041,SUPPORTS_API,API:cublasCher2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCher2k
runtime:dtk24041,SUPPORTS_API,API:cublasCher2k_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCher_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCherk
runtime:dtk24041,SUPPORTS_API,API:cublasCherk3mEx
runtime:dtk24041,SUPPORTS_API,API:cublasCherkEx
runtime:dtk24041,SUPPORTS_API,API:cublasCherk_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCherkx
runtime:dtk24041,SUPPORTS_API,API:cublasChpmv
runtime:dtk24041,SUPPORTS_API,API:cublasChpmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasChpr
runtime:dtk24041,SUPPORTS_API,API:cublasChpr2
runtime:dtk24041,SUPPORTS_API,API:cublasChpr2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasChpr_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCmatinvBatched
runtime:dtk24041,SUPPORTS_API,API:cublasContext
runtime:dtk24041,SUPPORTS_API,API:cublasCopyEx
runtime:dtk24041,SUPPORTS_API,API:cublasCreate
runtime:dtk24041,SUPPORTS_API,API:cublasCreate_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCrot
runtime:dtk24041,SUPPORTS_API,API:cublasCrot_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCrotg
runtime:dtk24041,SUPPORTS_API,API:cublasCrotg_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCscal
runtime:dtk24041,SUPPORTS_API,API:cublasCscal_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsrot
runtime:dtk24041,SUPPORTS_API,API:cublasCsrot_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsscal
runtime:dtk24041,SUPPORTS_API,API:cublasCsscal_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCswap
runtime:dtk24041,SUPPORTS_API,API:cublasCswap_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsymm
runtime:dtk24041,SUPPORTS_API,API:cublasCsymm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsymv
runtime:dtk24041,SUPPORTS_API,API:cublasCsymv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr2k
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr2k_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyr_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyrk
runtime:dtk24041,SUPPORTS_API,API:cublasCsyrk3mEx
runtime:dtk24041,SUPPORTS_API,API:cublasCsyrkEx
runtime:dtk24041,SUPPORTS_API,API:cublasCsyrk_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCsyrkx
runtime:dtk24041,SUPPORTS_API,API:cublasCtbmv
runtime:dtk24041,SUPPORTS_API,API:cublasCtbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtbsv
runtime:dtk24041,SUPPORTS_API,API:cublasCtbsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtpmv
runtime:dtk24041,SUPPORTS_API,API:cublasCtpmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtpsv
runtime:dtk24041,SUPPORTS_API,API:cublasCtpsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtpttr
runtime:dtk24041,SUPPORTS_API,API:cublasCtrmm
runtime:dtk24041,SUPPORTS_API,API:cublasCtrmm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtrmv
runtime:dtk24041,SUPPORTS_API,API:cublasCtrmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtrsm
runtime:dtk24041,SUPPORTS_API,API:cublasCtrsmBatched
runtime:dtk24041,SUPPORTS_API,API:cublasCtrsm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtrsv
runtime:dtk24041,SUPPORTS_API,API:cublasCtrsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasCtrttp
runtime:dtk24041,SUPPORTS_API,API:cublasDasum
runtime:dtk24041,SUPPORTS_API,API:cublasDasum_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDataType_t
runtime:dtk24041,SUPPORTS_API,API:cublasDaxpy
runtime:dtk24041,SUPPORTS_API,API:cublasDaxpy_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDcopy
runtime:dtk24041,SUPPORTS_API,API:cublasDcopy_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDdgmm
runtime:dtk24041,SUPPORTS_API,API:cublasDdot
runtime:dtk24041,SUPPORTS_API,API:cublasDdot_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDestroy
runtime:dtk24041,SUPPORTS_API,API:cublasDestroy_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDgbmv
runtime:dtk24041,SUPPORTS_API,API:cublasDgbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDgeam
runtime:dtk24041,SUPPORTS_API,API:cublasDgelsBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDgemm
runtime:dtk24041,SUPPORTS_API,API:cublasDgemmBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDgemmStridedBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDgemm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDgemv
runtime:dtk24041,SUPPORTS_API,API:cublasDgemv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDgeqrfBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDger
runtime:dtk24041,SUPPORTS_API,API:cublasDger_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDgetrfBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDgetriBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDgetrsBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDiagType_t
runtime:dtk24041,SUPPORTS_API,API:cublasDmatinvBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDnrm2
runtime:dtk24041,SUPPORTS_API,API:cublasDnrm2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDotEx
runtime:dtk24041,SUPPORTS_API,API:cublasDotcEx
runtime:dtk24041,SUPPORTS_API,API:cublasDrot
runtime:dtk24041,SUPPORTS_API,API:cublasDrot_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDrotg
runtime:dtk24041,SUPPORTS_API,API:cublasDrotg_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDrotm
runtime:dtk24041,SUPPORTS_API,API:cublasDrotm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDrotmg
runtime:dtk24041,SUPPORTS_API,API:cublasDrotmg_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsbmv
runtime:dtk24041,SUPPORTS_API,API:cublasDsbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDscal
runtime:dtk24041,SUPPORTS_API,API:cublasDscal_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDspmv
runtime:dtk24041,SUPPORTS_API,API:cublasDspmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDspr
runtime:dtk24041,SUPPORTS_API,API:cublasDspr2
runtime:dtk24041,SUPPORTS_API,API:cublasDspr2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDspr_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDswap
runtime:dtk24041,SUPPORTS_API,API:cublasDswap_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsymm
runtime:dtk24041,SUPPORTS_API,API:cublasDsymm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsymv
runtime:dtk24041,SUPPORTS_API,API:cublasDsymv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr2k
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr2k_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyr_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyrk
runtime:dtk24041,SUPPORTS_API,API:cublasDsyrk_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDsyrkx
runtime:dtk24041,SUPPORTS_API,API:cublasDtbmv
runtime:dtk24041,SUPPORTS_API,API:cublasDtbmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtbsv
runtime:dtk24041,SUPPORTS_API,API:cublasDtbsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtpmv
runtime:dtk24041,SUPPORTS_API,API:cublasDtpmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtpsv
runtime:dtk24041,SUPPORTS_API,API:cublasDtpsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtpttr
runtime:dtk24041,SUPPORTS_API,API:cublasDtrmm
runtime:dtk24041,SUPPORTS_API,API:cublasDtrmm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtrmv
runtime:dtk24041,SUPPORTS_API,API:cublasDtrmv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtrsm
runtime:dtk24041,SUPPORTS_API,API:cublasDtrsmBatched
runtime:dtk24041,SUPPORTS_API,API:cublasDtrsm_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtrsv
runtime:dtk24041,SUPPORTS_API,API:cublasDtrsv_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDtrttp
runtime:dtk24041,SUPPORTS_API,API:cublasDzasum
runtime:dtk24041,SUPPORTS_API,API:cublasDzasum_v2
runtime:dtk24041,SUPPORTS_API,API:cublasDznrm2
runtime:dtk24041,SUPPORTS_API,API:cublasDznrm2_v2
runtime:dtk24041,SUPPORTS_API,API:cublasFillMode_t
runtime:dtk24041,SUPPORTS_API,API:cublasFree
runtime:dtk24041,SUPPORTS_API,API:cublasGemmAlgo_t
runtime:dtk24041,SUPPORTS_API,API:cublasGemmBatchedEx
runtime:dtk24041,SUPPORTS_API,API:cublasGemmEx
runtime:dtk24041,SUPPORTS_API,API:cublasGemmStridedBatchedEx
runtime:dtk24041,SUPPORTS_API,API:cublasGetAtomicsMode
runtime:dtk24041,SUPPORTS_API,API:cublasGetCudartVersion
runtime:dtk24041,SUPPORTS_API,API:cublasGetError
runtime:dtk24041,SUPPORTS_API,API:cublasGetLoggerCallback
runtime:dtk24041,SUPPORTS_API,API:cublasGetMathMode
runtime:dtk24041,SUPPORTS_API,API:cublasGetMatrix
runtime:dtk24041,SUPPORTS_API,API:cublasGetMatrixAsync
runtime:dtk24041,SUPPORTS_API,API:cublasGetPointerMode
runtime:dtk24041,SUPPORTS_API,API:cublasGetPointerMode_v2
runtime:dtk24041,SUPPORTS_API,API:cublasGetProperty
runtime:dtk24041,SUPPORTS_API,API:cublasGetSmCountTarget
runtime:dtk24041,SUPPORTS_API,API:cublasGetStatusName
runtime:dtk24041,SUPPORTS_API,API:cublasGetStatusString
runtime:dtk24041,SUPPORTS_API,API:cublasGetStream
runtime:dtk24041,SUPPORTS_API,API:cublasGetStream_v2
runtime:dtk24041,SUPPORTS_API,API:cublasGetVector
runtime:dtk24041,SUPPORTS_API,API:cublasGetVectorAsync
runtime:dtk24041,SUPPORTS_API,API:cublasGetVersion
runtime:dtk24041,SUPPORTS_API,API:cublasGetVersion_v2
runtime:dtk24041,SUPPORTS_API,API:cublasHandle_t
runtime:dtk24041,SUPPORTS_API,API:cublasHgemm
runtime:dtk24041,SUPPORTS_API,API:cublasHgemmBatched
runtime:dtk24041,SUPPORTS_API,API:cublasHgemmStridedBatched
runtime:dtk24041,SUPPORTS_API,API:cublasIamaxEx
runtime:dtk24041,SUPPORTS_API,API:cublasIaminEx
runtime:dtk24041,SUPPORTS_API,API:cublasIcamax
runtime:dtk24041,SUPPORTS_API,API:cublasIcamax_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIcamin
runtime:dtk24041,SUPPORTS_API,API:cublasIcamin_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIdamax
runtime:dtk24041,SUPPORTS_API,API:cublasIdamax_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIdamin
runtime:dtk24041,SUPPORTS_API,API:cublasIdamin_v2
runtime:dtk24041,SUPPORTS_API,API:cublasInit
runtime:dtk24041,SUPPORTS_API,API:cublasIsamax
runtime:dtk24041,SUPPORTS_API,API:cublasIsamax_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIsamin
runtime:dtk24041,SUPPORTS_API,API:cublasIsamin_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIzamax
runtime:dtk24041,SUPPORTS_API,API:cublasIzamax_v2
runtime:dtk24041,SUPPORTS_API,API:cublasIzamin
runtime:dtk24041,SUPPORTS_API,API:cublasIzamin_v2
runtime:dtk24041,SUPPORTS_API,API:cublasLogCallback
