source_id,relation,target_id
runtime:dtk25043,SUPPORTS_API,API:bsrsv2Info_t
runtime:dtk25043,SUPPORTS_API,API:cator
runtime:dtk25043,SUPPORTS_API,API:clock
runtime:dtk25043,SUPPORTS_API,API:clock64
runtime:dtk25043,SUPPORTS_API,API:csrgemm2Info
runtime:dtk25043,SUPPORTS_API,API:csrgemm2Info_t
runtime:dtk25043,SUPPORTS_API,API:csrilu02Info
runtime:dtk25043,SUPPORTS_API,API:csrilu02Info_t
runtime:dtk25043,SUPPORTS_API,API:csrsm2Info
runtime:dtk25043,SUPPORTS_API,API:csrsm2Info_t
runtime:dtk25043,SUPPORTS_API,API:csrsv2Info
runtime:dtk25043,SUPPORTS_API,API:csrsv2Info_t
runtime:dtk25043,SUPPORTS_API,API:csru2csrInfo
runtime:dtk25043,SUPPORTS_API,API:csru2csrInfo_t
runtime:dtk25043,SUPPORTS_API,API:cub::
runtime:dtk25043,SUPPORTS_API,API:cub::ArgIndexInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::BFE
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::BlockAdjacentDifference
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagHeads
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagHeadsAndTails
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::FlagTails
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractLeft
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractLeftPartialTile
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractRight
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::SubtractRightPartialTile
runtime:dtk25043,SUPPORTS_API,API:cub::BlockAdjacentDifference::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockDiscontinuity
runtime:dtk25043,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagHeads
runtime:dtk25043,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagHeadsAndTails
runtime:dtk25043,SUPPORTS_API,API:cub::BlockDiscontinuity::FlagTails
runtime:dtk25043,SUPPORTS_API,API:cub::BlockDiscontinuity::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::BlockedToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::BlockedToWarpStriped
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::ScatterToBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::ScatterToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::ScatterToStripedFlagged
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::ScatterToStripedGuarded
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::StripedToBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockExchange::WarpStripedToBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::BlockHistogram
runtime:dtk25043,SUPPORTS_API,API:cub::BlockHistogram::Composite
runtime:dtk25043,SUPPORTS_API,API:cub::BlockHistogram::Histogram
runtime:dtk25043,SUPPORTS_API,API:cub::BlockHistogram::InitHistogram
runtime:dtk25043,SUPPORTS_API,API:cub::BlockHistogram::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockLoad
runtime:dtk25043,SUPPORTS_API,API:cub::BlockLoad::Load
runtime:dtk25043,SUPPORTS_API,API:cub::BlockLoad::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockMergeSort
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort::Sort
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort::SortBlockedToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort::SortDescending
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort::SortDescendingBlockedToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::BlockRadixSort::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockReduce
runtime:dtk25043,SUPPORTS_API,API:cub::BlockReduce::Reduce
runtime:dtk25043,SUPPORTS_API,API:cub::BlockReduce::Sum
runtime:dtk25043,SUPPORTS_API,API:cub::BlockReduce::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan::ExclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan::ExclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan::InclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan::InclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::BlockScan::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle::Down
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle::Offset
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle::Rotate
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::BlockShuffle::Up
runtime:dtk25043,SUPPORTS_API,API:cub::BlockStore
runtime:dtk25043,SUPPORTS_API,API:cub::BlockStore::Store
runtime:dtk25043,SUPPORTS_API,API:cub::BlockStore::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::CacheLoadModifier
runtime:dtk25043,SUPPORTS_API,API:cub::CacheModifiedInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::CacheModifiedOutputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::CacheStoreModifier
runtime:dtk25043,SUPPORTS_API,API:cub::CachingDeviceAllocator
runtime:dtk25043,SUPPORTS_API,API:cub::ChainedPolicy
runtime:dtk25043,SUPPORTS_API,API:cub::ConstantInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::CurrentDevice
runtime:dtk25043,SUPPORTS_API,API:cub::Debug
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceAdjacentDifference
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeft
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractLeftCopy
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRight
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceAdjacentDifference::SubtractRightCopy
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceCountUncached
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceHistogram
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceHistogram::HistogramEven
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceHistogram::HistogramRange
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceHistogram::MultiHist
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceHistogram::MultiHistogramEven
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeys
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort::SortKeysCopy
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort::SortPairsCopy
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort::StableSortKeys
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceMergeSort::StableSortPairs
runtime:dtk25043,SUPPORTS_API,API:cub::DevicePartition
runtime:dtk25043,SUPPORTS_API,API:cub::DevicePartition::Flagged
runtime:dtk25043,SUPPORTS_API,API:cub::DevicePartition::If
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRadixSort
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeys
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRadixSort::SortKeysDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairs
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRadixSort::SortPairsDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::ArgMax
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::ArgMin
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::Max
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::Min
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::Reduce
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::ReduceByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceReduce::Sum
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRunLengthEncode
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRunLengthEncode::Encode
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceRunLengthEncode::NonTrivialRuns
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::ExclusiveScanByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::ExclusiveSumByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::InclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::InclusiveScanByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::InclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceScan::InclusiveSumByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortKeys
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortKeysDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairs
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedRadixSort::SortPairsDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMax
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::ArgMin
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Max
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Min
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Reduce
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedReduce::Sum
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::Sort
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortKeysDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairs
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::SortPairsDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeys
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortKeysDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairs
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSegmentedSort::StableSortPairsDescending
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSelect
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSelect::Flagged
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSelect::If
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSelect::Unique
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSelect::UniqueByKey
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSpmv
runtime:dtk25043,SUPPORTS_API,API:cub::DeviceSpmv::CsrMV
runtime:dtk25043,SUPPORTS_API,API:cub::DiscardOutputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrier
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrier::Sync
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrier::SyncFlag
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrierLifetime
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrierLifetime::HostReset
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrierLifetime::Setup
runtime:dtk25043,SUPPORTS_API,API:cub::GridBarrierLifetime::sync_bytes
runtime:dtk25043,SUPPORTS_API,API:cub::GridEvenShare
runtime:dtk25043,SUPPORTS_API,API:cub::GridEvenShare::BlockInit
runtime:dtk25043,SUPPORTS_API,API:cub::GridEvenShare::DispatchInit
runtime:dtk25043,SUPPORTS_API,API:cub::GridMappingStrategy
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::AllocationSiz
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::Drain
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::Fill
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::FillAndResetDrain
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::FillSize
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::ResetDrain
runtime:dtk25043,SUPPORTS_API,API:cub::GridQueue::ResetFill
runtime:dtk25043,SUPPORTS_API,API:cub::IADD3
runtime:dtk25043,SUPPORTS_API,API:cub::KernelConfig
runtime:dtk25043,SUPPORTS_API,API:cub::LaneId
runtime:dtk25043,SUPPORTS_API,API:cub::LaneMaskGe
runtime:dtk25043,SUPPORTS_API,API:cub::LaneMaskGt
runtime:dtk25043,SUPPORTS_API,API:cub::LaneMaskLe
runtime:dtk25043,SUPPORTS_API,API:cub::LaneMaskLt
runtime:dtk25043,SUPPORTS_API,API:cub::LoadDirectBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::LoadDirectBlockedVectorized
runtime:dtk25043,SUPPORTS_API,API:cub::LoadDirectStriped
runtime:dtk25043,SUPPORTS_API,API:cub::LoadDirectWarpStriped
runtime:dtk25043,SUPPORTS_API,API:cub::PRMT
runtime:dtk25043,SUPPORTS_API,API:cub::PtxVersion
runtime:dtk25043,SUPPORTS_API,API:cub::RowMajorTid
runtime:dtk25043,SUPPORTS_API,API:cub::SHR_ADD
runtime:dtk25043,SUPPORTS_API,API:cub::SmVersion
runtime:dtk25043,SUPPORTS_API,API:cub::SmVersionUncached
runtime:dtk25043,SUPPORTS_API,API:cub::StoreDirectBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::StoreDirectBlockedVectorized
runtime:dtk25043,SUPPORTS_API,API:cub::StoreDirectStriped
runtime:dtk25043,SUPPORTS_API,API:cub::StoreDirectWarpStriped
runtime:dtk25043,SUPPORTS_API,API:cub::SwitchDevice
runtime:dtk25043,SUPPORTS_API,API:cub::SyncStream
runtime:dtk25043,SUPPORTS_API,API:cub::TexObjInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::TexRefInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::ThreadExit
runtime:dtk25043,SUPPORTS_API,API:cub::ThreadLoad
runtime:dtk25043,SUPPORTS_API,API:cub::ThreadStore
runtime:dtk25043,SUPPORTS_API,API:cub::ThreadTrap
runtime:dtk25043,SUPPORTS_API,API:cub::TransformInputIterator
runtime:dtk25043,SUPPORTS_API,API:cub::WarpExchange
runtime:dtk25043,SUPPORTS_API,API:cub::WarpExchange::BlockedToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::WarpExchange::ScatterToStriped
runtime:dtk25043,SUPPORTS_API,API:cub::WarpExchange::StripedToBlocked
runtime:dtk25043,SUPPORTS_API,API:cub::WarpId
runtime:dtk25043,SUPPORTS_API,API:cub::WarpLoad
runtime:dtk25043,SUPPORTS_API,API:cub::WarpLoad::Load
runtime:dtk25043,SUPPORTS_API,API:cub::WarpLoad::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::WarpMask
runtime:dtk25043,SUPPORTS_API,API:cub::WarpMergeSort
runtime:dtk25043,SUPPORTS_API,API:cub::WarpMergeSort::get_member_mask
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedReduce
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::HeadSegmentedSum
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::Reduce
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::Sum
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::TailSegmentedReduce
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::TailSegmentedSum
runtime:dtk25043,SUPPORTS_API,API:cub::WarpReduce::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::Broadcast
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::ExclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::ExclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::InclusiveScan
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::InclusiveSum
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::Scan
runtime:dtk25043,SUPPORTS_API,API:cub::WarpScan::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cub::WarpStore
runtime:dtk25043,SUPPORTS_API,API:cub::WarpStore::Store
runtime:dtk25043,SUPPORTS_API,API:cub::WarpStore::TempStorage
runtime:dtk25043,SUPPORTS_API,API:cublasAlloc
runtime:dtk25043,SUPPORTS_API,API:cublasAsumEx
runtime:dtk25043,SUPPORTS_API,API:cublasAtomicsMode_t
runtime:dtk25043,SUPPORTS_API,API:cublasAxpyEx
runtime:dtk25043,SUPPORTS_API,API:cublasCaxpy
runtime:dtk25043,SUPPORTS_API,API:cublasCaxpy_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCcopy
runtime:dtk25043,SUPPORTS_API,API:cublasCcopy_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCdgmm
runtime:dtk25043,SUPPORTS_API,API:cublasCdotc
runtime:dtk25043,SUPPORTS_API,API:cublasCdotc_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCdotu
runtime:dtk25043,SUPPORTS_API,API:cublasCdotu_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgbmv
runtime:dtk25043,SUPPORTS_API,API:cublasCgbmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgeam
runtime:dtk25043,SUPPORTS_API,API:cublasCgelsBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm3m
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm3mBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm3mEx
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm3mStridedBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgemmBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgemmEx
runtime:dtk25043,SUPPORTS_API,API:cublasCgemmStridedBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgemm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgemv
runtime:dtk25043,SUPPORTS_API,API:cublasCgemv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgeqrfBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgerc
runtime:dtk25043,SUPPORTS_API,API:cublasCgerc_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgeru
runtime:dtk25043,SUPPORTS_API,API:cublasCgeru_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCgetrfBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgetriBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCgetrsBatched
runtime:dtk25043,SUPPORTS_API,API:cublasChbmv
runtime:dtk25043,SUPPORTS_API,API:cublasChbmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasChemm
runtime:dtk25043,SUPPORTS_API,API:cublasChemm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasChemv
runtime:dtk25043,SUPPORTS_API,API:cublasChemv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCher
runtime:dtk25043,SUPPORTS_API,API:cublasCher2
runtime:dtk25043,SUPPORTS_API,API:cublasCher2_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCher2k
runtime:dtk25043,SUPPORTS_API,API:cublasCher2k_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCher_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCherk
runtime:dtk25043,SUPPORTS_API,API:cublasCherk3mEx
runtime:dtk25043,SUPPORTS_API,API:cublasCherkEx
runtime:dtk25043,SUPPORTS_API,API:cublasCherk_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCherkx
runtime:dtk25043,SUPPORTS_API,API:cublasChpmv
runtime:dtk25043,SUPPORTS_API,API:cublasChpmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasChpr
runtime:dtk25043,SUPPORTS_API,API:cublasChpr2
runtime:dtk25043,SUPPORTS_API,API:cublasChpr2_v2
runtime:dtk25043,SUPPORTS_API,API:cublasChpr_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCmatinvBatched
runtime:dtk25043,SUPPORTS_API,API:cublasContext
runtime:dtk25043,SUPPORTS_API,API:cublasCopyEx
runtime:dtk25043,SUPPORTS_API,API:cublasCreate
runtime:dtk25043,SUPPORTS_API,API:cublasCreate_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCrot
runtime:dtk25043,SUPPORTS_API,API:cublasCrot_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCrotg
runtime:dtk25043,SUPPORTS_API,API:cublasCrotg_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCscal
runtime:dtk25043,SUPPORTS_API,API:cublasCscal_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsrot
runtime:dtk25043,SUPPORTS_API,API:cublasCsrot_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsscal
runtime:dtk25043,SUPPORTS_API,API:cublasCsscal_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCswap
runtime:dtk25043,SUPPORTS_API,API:cublasCswap_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsymm
runtime:dtk25043,SUPPORTS_API,API:cublasCsymm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsymv
runtime:dtk25043,SUPPORTS_API,API:cublasCsymv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr2_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr2k
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr2k_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyr_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyrk
runtime:dtk25043,SUPPORTS_API,API:cublasCsyrk3mEx
runtime:dtk25043,SUPPORTS_API,API:cublasCsyrkEx
runtime:dtk25043,SUPPORTS_API,API:cublasCsyrk_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCsyrkx
runtime:dtk25043,SUPPORTS_API,API:cublasCtbmv
runtime:dtk25043,SUPPORTS_API,API:cublasCtbmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtbsv
runtime:dtk25043,SUPPORTS_API,API:cublasCtbsv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtpmv
runtime:dtk25043,SUPPORTS_API,API:cublasCtpmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtpsv
runtime:dtk25043,SUPPORTS_API,API:cublasCtpsv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtpttr
runtime:dtk25043,SUPPORTS_API,API:cublasCtrmm
runtime:dtk25043,SUPPORTS_API,API:cublasCtrmm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtrmv
runtime:dtk25043,SUPPORTS_API,API:cublasCtrmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtrsm
runtime:dtk25043,SUPPORTS_API,API:cublasCtrsmBatched
runtime:dtk25043,SUPPORTS_API,API:cublasCtrsm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtrsv
runtime:dtk25043,SUPPORTS_API,API:cublasCtrsv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasCtrttp
runtime:dtk25043,SUPPORTS_API,API:cublasDasum
runtime:dtk25043,SUPPORTS_API,API:cublasDasum_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDataType_t
runtime:dtk25043,SUPPORTS_API,API:cublasDaxpy
runtime:dtk25043,SUPPORTS_API,API:cublasDaxpy_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDcopy
runtime:dtk25043,SUPPORTS_API,API:cublasDcopy_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDdgmm
runtime:dtk25043,SUPPORTS_API,API:cublasDdot
runtime:dtk25043,SUPPORTS_API,API:cublasDdot_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDestroy
runtime:dtk25043,SUPPORTS_API,API:cublasDestroy_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDgbmv
runtime:dtk25043,SUPPORTS_API,API:cublasDgbmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDgeam
runtime:dtk25043,SUPPORTS_API,API:cublasDgelsBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDgemm
runtime:dtk25043,SUPPORTS_API,API:cublasDgemmBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDgemmStridedBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDgemm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDgemv
runtime:dtk25043,SUPPORTS_API,API:cublasDgemv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDgeqrfBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDger
runtime:dtk25043,SUPPORTS_API,API:cublasDger_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDgetrfBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDgetriBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDgetrsBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDiagType_t
runtime:dtk25043,SUPPORTS_API,API:cublasDmatinvBatched
runtime:dtk25043,SUPPORTS_API,API:cublasDnrm2
runtime:dtk25043,SUPPORTS_API,API:cublasDnrm2_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDotEx
runtime:dtk25043,SUPPORTS_API,API:cublasDotcEx
runtime:dtk25043,SUPPORTS_API,API:cublasDrot
runtime:dtk25043,SUPPORTS_API,API:cublasDrot_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDrotg
runtime:dtk25043,SUPPORTS_API,API:cublasDrotg_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDrotm
runtime:dtk25043,SUPPORTS_API,API:cublasDrotm_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDrotmg
runtime:dtk25043,SUPPORTS_API,API:cublasDrotmg_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDsbmv
runtime:dtk25043,SUPPORTS_API,API:cublasDsbmv_v2
runtime:dtk25043,SUPPORTS_API,API:cublasDscal
